id,name,link,link_image
176484,GLAMIRA Earring Dekab,https://www.glamira.com/glamira-earring-dekab.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dekab-e/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176485,GLAMIRA Earring Derianess,https://www.glamira.com/glamira-earring-derianess.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/derianess-e/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176486,GLAMIRA Earring Dgendry,https://www.glamira.com/glamira-earring-dgendry.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dgendry-e/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176487,GLAMIRA Earring Duver,https://www.glamira.com/glamira-earring-duver.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/duver-e/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176489,GLAMIRA Earring Sagend,https://www.glamira.com/glamira-earring-sagend.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sagend-e/diamond/labdiamond_AAAA/alloycolour/yellow/accent/black.jpg
176488,GLAMIRA Earring Kears,https://www.glamira.com/glamira-earring-kears.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kears-e/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176492,GLAMIRA Earring Dyrme,https://www.glamira.com/glamira-earring-dyrme.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dyrme-e/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176490,GLAMIRA Earring Dandean,https://www.glamira.com/glamira-earring-dandean.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dandean-e/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176491,GLAMIRA Earring Dvarte,https://www.glamira.com/glamira-earring-dvarte.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dvarte-e/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176493,GLAMIRA Earring Eaud,https://www.glamira.com/glamira-earring-eaud.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/eaud-e/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176494,GLAMIRA Earring Taxem,https://www.glamira.com/glamira-earring-taxem.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/taxem-e/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176495,GLAMIRA Earring Coussey,https://www.glamira.com/glamira-earring-coussey.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/coussey-e/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176496,GLAMIRA Earring Dacti,https://www.glamira.com/glamira-earring-dacti.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dacti-e/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176497,GLAMIRA Earring Dipopo,https://www.glamira.com/glamira-earring-dipopo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dipopo-e/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176500,GLAMIRA Ring Plantajo,https://www.glamira.com/glamira-ring-plantajo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/plantajo-r38/diamond/labdiamond_AAAA/alloycolour/yellow/accent/black.jpg
176498,GLAMIRA Earring Cristofer,https://www.glamira.com/glamira-earring-cristofer.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/cristofer-e/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176499,GLAMIRA Ring Osceu,https://www.glamira.com/glamira-ring-osceu.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/osceu-r38/diamond/labdiamond_AAAA/alloycolour/yellow/accent/black.jpg
176501,GLAMIRA Ring Reisom,https://www.glamira.com/glamira-ring-reisom.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/reisom-r38/diamond/labdiamond_AAAA/alloycolour/yellow/accent/black.jpg
176502,GLAMIRA Ring Sanicrocas,https://www.glamira.com/glamira-ring-sanicrocas.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sanicrocas-r38/diamond/labdiamond_AAAA/alloycolour/yellow/accent/black.jpg
176503,GLAMIRA Ring Slandwe,https://www.glamira.com/glamira-ring-slandwe.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/slandwe-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176504,GLAMIRA Ring Sonsu,https://www.glamira.com/glamira-ring-sonsu.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sonsu-r38/diamond/labdiamond_AAAA/alloycolour/yellow/accent/black.jpg
176506,GLAMIRA Ring Sparbiv,https://www.glamira.com/glamira-ring-sparbiv.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sparbiv-r38/diamond/labdiamond_AAAA/alloycolour/yellow/accent/black.jpg
176505,GLAMIRA Ring Sparbim,https://www.glamira.com/glamira-ring-sparbim.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sparbim-r38/diamond/labdiamond_AAAA/alloycolour/yellow/accent/black.jpg
176510,Engagement Ring Yadez,https://www.glamira.com/glamira-ring-yadez.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/yadez-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176509,Engagement Ring Uttaned,https://www.glamira.com/glamira-ring-uttaned.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/uttaned-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176507,GLAMIRA Ring Tarho,https://www.glamira.com/glamira-ring-tarho.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tarho-r38/diamond/labdiamond_AAAA/alloycolour/yellow/accent/black.jpg
176511,Engagement Ring Zouyoor,https://www.glamira.com/glamira-ring-zouyoor.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/zouyoor-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white_yellow.jpg
176512,Engagement Ring Wrefrih,https://www.glamira.com/glamira-ring-wrefrih.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/wrefrih-r382/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/yellow.jpg
176513,GLAMIRA Ring Peds,https://www.glamira.com/glamira-ring-peds.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/peds-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176514,GLAMIRA Ring Sypori,https://www.glamira.com/glamira-ring-sypori.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sypori-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/yellow.jpg
176515,GLAMIRA Ring Trap,https://www.glamira.com/glamira-ring-trap.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/trap-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176518,GLAMIRA Ring Tent,https://www.glamira.com/glamira-ring-tent.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tent-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176517,GLAMIRA Ring Yoali,https://www.glamira.com/glamira-ring-yoali.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/yoali-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176516,GLAMIRA Ring Tubef,https://www.glamira.com/glamira-ring-tubef.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tubef-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176519,GLAMIRA Ring Titriat,https://www.glamira.com/glamira-ring-titriat.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/titriat-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176520,GLAMIRA Ring Latrit,https://www.glamira.com/glamira-ring-latrit.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/latrit-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176521,GLAMIRA Ring Pihsegod,https://www.glamira.com/glamira-ring-pihsegod.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/pihsegod-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176522,GLAMIRA Ring Selff,https://www.glamira.com/glamira-ring-selff.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/selff-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176523,GLAMIRA Ring Ile,https://www.glamira.com/glamira-ring-ile.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ile-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176525,GLAMIRA Ring Teferol,https://www.glamira.com/glamira-ring-teferol.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/teferol-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176524,GLAMIRA Ring Otefren,https://www.glamira.com/glamira-ring-otefren.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/otefren-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176527,GLAMIRA Ring Toffia,https://www.glamira.com/glamira-ring-toffia.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/toffia-r38/diamond/labdiamond_AAAA/alloycolour/yellow/pearl/white_pearl.jpg
176526,GLAMIRA Ring Skabi,https://www.glamira.com/glamira-ring-skabi.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/skabi-r38/diamond/labdiamond_AAAA/alloycolour/yellow/pearl/white_pearl.jpg
176528,GLAMIRA Ring Orre,https://www.glamira.com/glamira-ring-orre.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/orre-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176529,GLAMIRA Ring Oserli,https://www.glamira.com/glamira-ring-oserli.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/oserli-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176530,GLAMIRA Ring Oxyte,https://www.glamira.com/glamira-ring-oxyte.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/oxyte-r38/diamond/labdiamond_AAAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg
176531,GLAMIRA Ring Pacr,https://www.glamira.com/glamira-ring-pacr.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/pacr-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176532,GLAMIRA Ring Suzlam,https://www.glamira.com/glamira-ring-suzlam.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/suzlam-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176533,GLAMIRA Ring Swarc,https://www.glamira.com/glamira-ring-swarc.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/swarc-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176536,GLAMIRA Ring Syntaxe,https://www.glamira.com/glamira-ring-syntaxe.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/syntaxe-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176535,GLAMIRA Ring Syntagme,https://www.glamira.com/glamira-ring-syntagme.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/syntagme-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176537,GLAMIRA Ring Tahelos,https://www.glamira.com/glamira-ring-tahelos.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tahelos-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176538,GLAMIRA Ring Tamath,https://www.glamira.com/glamira-ring-tamath.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tamath-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176539,GLAMIRA Ring Tealde,https://www.glamira.com/glamira-ring-tealde.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tealde-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176541,GLAMIRA Ring Orec,https://www.glamira.com/glamira-ring-orec.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/orec-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176540,GLAMIRA Ring Tighthn,https://www.glamira.com/glamira-ring-tighthn.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tighthn-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176542,GLAMIRA Ring Oriloon,https://www.glamira.com/glamira-ring-oriloon.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/oriloon-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176543,GLAMIRA Ring Orring,https://www.glamira.com/glamira-ring-orring.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/orring-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176546,GLAMIRA Ring Oweald,https://www.glamira.com/glamira-ring-oweald.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/oweald-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176544,GLAMIRA Ring Orunni,https://www.glamira.com/glamira-ring-orunni.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/orunni-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176545,GLAMIRA Ring Otedva,https://www.glamira.com/glamira-ring-otedva.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/otedva-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176547,GLAMIRA Ring Parodos,https://www.glamira.com/glamira-ring-parodos.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/parodos-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176548,GLAMIRA Ring Paslaw,https://www.glamira.com/glamira-ring-paslaw.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/paslaw-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176550,GLAMIRA Ring Rammer,https://www.glamira.com/glamira-ring-rammer.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rammer-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176549,GLAMIRA Ring Pferv,https://www.glamira.com/glamira-ring-pferv.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/pferv-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176551,GLAMIRA Ring Sanicorip,https://www.glamira.com/glamira-ring-sanicorip.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sanicorip-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176552,GLAMIRA Ring Sanicorit,https://www.glamira.com/glamira-ring-sanicorit.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sanicorit-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176554,GLAMIRA Ring Siopo,https://www.glamira.com/glamira-ring-siopo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/siopo-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176553,GLAMIRA Ring Sigeng,https://www.glamira.com/glamira-ring-sigeng.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sigeng-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176555,GLAMIRA Ring Sofraril,https://www.glamira.com/glamira-ring-sofraril.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sofraril-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176557,GLAMIRA Ring Sophianes ,https://www.glamira.com/glamira-ring-sophianes.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sophia-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176556,GLAMIRA Ring Sofrav,https://www.glamira.com/glamira-ring-sofrav.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sofrav-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176558,GLAMIRA Ring Sperdio,https://www.glamira.com/glamira-ring-sperdio.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sperdio-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176560,GLAMIRA Ring Steli,https://www.glamira.com/glamira-ring-steli.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/steli-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white_yellow.jpg
176559,GLAMIRA Ring Spourmo,https://www.glamira.com/glamira-ring-spourmo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/spourmo-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white_yellow.jpg
176562,GLAMIRA Ring Suanz,https://www.glamira.com/glamira-ring-suanz.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/suanz-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176561,GLAMIRA Ring Sterovar,https://www.glamira.com/glamira-ring-sterovar.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sterovar-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176563,GLAMIRA Ring Sugand,https://www.glamira.com/glamira-ring-sugand.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sugand-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/yellow.jpg
176564,GLAMIRA Ring Sukaga,https://www.glamira.com/glamira-ring-sukaga.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sukaga-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176565,GLAMIRA Ring Sutetu,https://www.glamira.com/glamira-ring-sutetu.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sutetu-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176566,GLAMIRA Ring Swulttu,https://www.glamira.com/glamira-ring-swulttu.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/swulttu-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176567,GLAMIRA Ring Tingyr,https://www.glamira.com/glamira-ring-tingyr.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tingyr-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176568,GLAMIRA Ring Toffe,https://www.glamira.com/glamira-ring-toffe.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/toffe-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176569,GLAMIRA Ring Torhe,https://www.glamira.com/glamira-ring-torhe.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/torhe-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176570,GLAMIRA Ring Torpatira,https://www.glamira.com/glamira-ring-torpatira.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/torpatira-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176571,GLAMIRA Ring Toscolo,https://www.glamira.com/glamira-ring-toscolo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/toscolo-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
176573,GLAMIRA Ring Tresen,https://www.glamira.com/glamira-ring-tresen.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tresen-r38/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
176572,GLAMIRA Ring Tramm,https://www.glamira.com/glamira-ring-tramm.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tramm-r38/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
